X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR
-2397.15391474235,6718257.5323671,"4969",2/6/2018,15:35:54,51.54493,-0.021534,4.37,6.4,"333"
-2397.37655372394,6718259.50135421,"4970",2/6/2018,15:35:55,51.544941,-0.021536,4.7,6.4,"326"
-2397.37655372394,6718259.50135421,"4971",2/6/2018,15:35:55,51.544941,-0.021536,4.7,6.4,"332"
-2397.71051219632,6718261.4703418,"4972",2/6/2018,15:35:56,51.544952,-0.021539,4.82,6.4,"326"
-2397.71051219632,6718261.4703418,"4973",2/6/2018,15:35:56,51.544952,-0.021539,4.82,6.4,"332"
-2398.15579015949,6718264.3343246,"4974",2/6/2018,15:35:57,51.544968,-0.021543,4.8,6.4,"326"
-2398.15579015949,6718264.3343246,"4975",2/6/2018,15:35:57,51.544968,-0.021543,4.8,6.4,"332"
-2398.37842914108,6718266.30331335,"4976",2/6/2018,15:35:58,51.544979,-0.021545,4.72,6.4,"327"
-2398.37842914108,6718266.30331335,"4977",2/6/2018,15:35:58,51.544979,-0.021545,4.72,6.4,"332"
-2398.82370710425,6718268.45130163,"4978",2/6/2018,15:35:59,51.544991,-0.021549,4.5,6.4,"326"
-2398.82370710425,6718268.45130163,"4979",2/6/2018,15:35:59,51.544991,-0.021549,4.5,6.5,"332"
-2399.38030455822,6718269.70429505,"4980",2/6/2018,15:36:0,51.544998,-0.021554,4.33,6.5,"326"
-2399.38030455822,6718269.70429505,"4981",2/6/2018,15:36:0,51.544998,-0.021554,4.33,6.5,"334"
-2399.82558252139,6718272.38928161,"4982",2/6/2018,15:36:1,51.545013,-0.021558,4.69,6.5,"325"
-2399.82558252139,6718272.38928161,"4983",2/6/2018,15:36:1,51.545013,-0.021558,4.69,6.5,"330"
-2400.15954099377,6718274.53727149,"4984",2/6/2018,15:36:2,51.545025,-0.021561,4.59,6.5,"325"
-2400.15954099377,6718274.53727149,"4985",2/6/2018,15:36:2,51.545025,-0.021561,4.59,6.5,"330"
-2400.60481895694,6718276.50626271,"4986",2/6/2018,15:36:3,51.545036,-0.021565,4.56,6.5,"323"
-2400.60481895694,6718276.50626271,"4987",2/6/2018,15:36:3,51.545036,-0.021565,4.56,6.6,"330"
-2400.93877742932,6718278.65425368,"4988",2/6/2018,15:36:4,51.545048,-0.021568,4.69,6.6,"322"
-2400.93877742932,6718278.65425368,"4989",2/6/2018,15:36:4,51.545048,-0.021568,4.69,6.6,"331"
-2401.2727359017,6718280.6232459,"4990",2/6/2018,15:36:5,51.545059,-0.021571,4.91,6.6,"324"
-2401.2727359017,6718280.6232459,"4991",2/6/2018,15:36:5,51.545059,-0.021571,4.91,6.7,"331"
-2401.71801386488,6718282.77123795,"4992",2/6/2018,15:36:6,51.545071,-0.021575,4.7,6.7,"323"
-2401.71801386488,6718282.77123795,"4993",2/6/2018,15:36:6,51.545071,-0.021575,4.7,6.7,"330"
-2402.16329182805,6718284.74023117,"4994",2/6/2018,15:36:7,51.545082,-0.021579,4.65,6.7,"324"
-2402.16329182805,6718284.74023117,"4995",2/6/2018,15:36:7,51.545082,-0.021579,4.65,6.8,"327"
-2402.83120877281,6718286.88822431,"4996",2/6/2018,15:36:8,51.545094,-0.021585,5.07,6.8,"323"
-2402.83120877281,6718286.88822431,"4997",2/6/2018,15:36:8,51.545094,-0.021585,5.07,6.8,"331"
